species,clonality
Acacia abbreviata,0
Acacia abrupta,0
Acacia acanthaster,0
Acacia acanthoclada,0
Acacia acellerata,0
Acacia acinacea,0
Acacia aciphylla,0
Acacia acoma,0
Acacia acradenia,0
Acacia acrionastes,0
Acacia acuaria,0
Acacia aculeatissima,0
Acacia aculeiformis,1
Acacia acuminata,0
Acacia acutata,0
Acacia adenogonia,0
Acacia adinophylla,0
Acacia adnata,0
Acacia adoxa,0
Acacia adsurgens,0
Acacia adunca,0
Acacia aemula,0
Acacia aestivalis,0
Acacia alata,0
Acacia albizioides,0
Acacia alcockii,1
Acacia alexandri,0
Acacia alleniana,0
Acacia alpina,0
Acacia amanda,0
Acacia amblygona,0
Acacia amblyophylla,0
Acacia amentifera,0
Acacia ammobia,0
Acacia ammophila,0
Acacia amoena,0
Acacia ampliata,0
Acacia ampliceps,0
Acacia amputata,0
Acacia amyctica,0
Acacia anarthros,0
Acacia anasilla,0
Acacia anastema,0
Acacia anaticeps,0
Acacia anceps,0
Acacia ancistrocarpa,0
Acacia ancistrophylla,0
Acacia andrewsii,0
Acacia aneura,0
Acacia anfractuosa,0
Acacia angusta,0
Acacia anomala,0
Acacia anthochaera,0
Acacia aphanoclada,0
Acacia aphylla,0
Acacia applanata,1
Acacia aprepta,0
Acacia aprica,0
Acacia arafurica,0
Acacia araneosa,0
Acacia arbiana,0
Acacia arcuatilis,0
Acacia argutifolia,0
Acacia argyraea,0
Acacia argyrodendron,0
Acacia argyrophylla,0
Acacia argyrotricha,0
Acacia arida,0
Acacia aristulata,0
Acacia armillata,0
Acacia armitii,0
Acacia arrecta,0
Acacia ascendens,0
Acacia asepala,0
Acacia ashbyae,0
Acacia asparagoides,0
Acacia aspera,0
Acacia asperulacea,0
Acacia assimilis,0
Acacia ataxiphylla,0
Acacia atkinsiana,0
Acacia atopa,0
Acacia attenuata,0
Acacia aulacocarpa,0
Acacia aulacophylla,0
Acacia auratiflora,0
Acacia aureocrinita,0
Acacia auricoma,0
Acacia auriculiformis,0
Acacia auripila,0
Acacia auronitens,0
Acacia ausfeldii,0
Acacia awestoniana,0
Acacia axillaris,0
Acacia ayersiana,0
Acacia baeuerlenii,0
Acacia baileyana,0
Acacia bakeri,0
Acacia balsamea,0
Acacia bancroftiorum,0
Acacia barattensis,0
Acacia barbinervis,0
Acacia barringtonensis,0
Acacia basedowii,0
Acacia baueri,1
Acacia baxteri,0
Acacia beauverdiana,0
Acacia beckleri,0
Acacia benthamii,0
Acacia betchei,0
Acacia bidentata,0
Acacia bidwillii,0
Acacia bifaria,0
Acacia biflora,0
Acacia binata,0
Acacia binervata,0
Acacia binervia,0
Acacia bivenosa,0
Acacia blakei,0
Acacia blakelyi,0
Acacia blaxellii,0
Acacia blayana,0
Acacia boormanii,0
Acacia botrydion,0
Acacia brachybotrya,0
Acacia brachycarpa,0
Acacia brachyclada,0
Acacia brachyphylla,0
Acacia brachypoda,0
Acacia brachystachya,0
Acacia bracteolata,0
Acacia brassii,0
Acacia brockii,0
Acacia browniana,0
Acacia brownii,0
Acacia brumalis,0
Acacia brunioides,0
Acacia bulgaensis,0
Acacia burbidgeae,0
Acacia burrowii,0
Acacia buxifolia,0
Acacia bynoeana,0
Acacia caerulescens,0
Acacia caesariata,0
Acacia caesiella,0
Acacia calamifolia,0
Acacia calantha,0
Acacia calcarata,0
Acacia calcicola,0
Acacia caleyi,0
Acacia calyculata,0
Acacia cambagei,0
Acacia camptoclada,0
Acacia campylophylla,0
Acacia cana,0
Acacia cangaiensis,0
Acacia capillaris,0
Acacia cardiophylla,0
Acacia carens,0
Acacia carneorum,0
Acacia carnosula,0
Acacia caroleae,0
Acacia cassicula,0
Acacia cataractae,0
Acacia catenulata,0
Acacia cavealis,0
Acacia cedroides,0
Acacia celastrifolia,0
Acacia cerastes,0
Acacia chalkeri,0
Acacia chamaeleon,0
Acacia chapmanii,0
Acacia chartacea,0
Acacia cheelii,0
Acacia chinchillensis,0
Acacia chippendalei,0
Acacia chisholmii,0
Acacia chrysella,0
Acacia chrysocephala,0
Acacia chrysochaeta,0
Acacia chrysopoda,0
Acacia chrysotricha,0
Acacia cincinnata,0
Acacia citrinoviridis,0
Acacia clandullensis,0
Acacia clelandii,0
Acacia clunies-rossiae,0
Acacia clydonophora,0
Acacia cochlearis,0
Acacia cochlocarpa,0
Acacia cognata,0
Acacia colei,0
Acacia colletioides,0
Acacia comans,0
Acacia complanata,0
Acacia concolorans,0
Acacia concurrens,0
Acacia conferta,0
Acacia confluens,0
Acacia congesta,0
Acacia conjunctifolia,0
Acacia conniana,0
Acacia consanguinea,0
Acacia consobrina,0
Acacia conspersa,0
Acacia constablei,0
Acacia continua,0
Acacia convallium,0
Acacia coolgardiensis,0
Acacia coriacea,0
Acacia costata,0
Acacia costiniana,0
Acacia courtii,0
Acacia covenyi,0
Acacia cowaniana,0
Acacia cowleana,0
Acacia cracentis,0
Acacia craspedocarpa,0
Acacia crassa,0
Acacia crassicarpa,0
Acacia crassistipula,0
Acacia crassiuscula,0
Acacia crassuloides,1
Acacia cremiflora,0
Acacia crenulata,0
Acacia cretacea,0
Acacia cretata,0
Acacia crispula,0
Acacia crombiei,0
Acacia cultriformis,0
Acacia cummingiana,0
Acacia cuneifolia,0
Acacia cupularis,0
Acacia curranii,0
Acacia curvata,0
Acacia curvinervia,0
Acacia cuspidifolia,0
Acacia cuthbertsonii,0
Acacia cyclops,0
Acacia cylindrica,0
Acacia cyperophylla,0
Acacia dacrydioides,0
Acacia dallachiana,0
Acacia dangarensis,0
Acacia daviesioides,0
Acacia daweana,0
Acacia dawsonii,0
Acacia dealbata,0
Acacia deanei,0
Acacia debilis,0
Acacia declinata,0
Acacia decora,0
Acacia decurrens,0
Acacia deficiens,0
Acacia deflexa,0
Acacia delibrata,0
Acacia delicatula,0
Acacia delphina,0
Acacia deltoidea,0
Acacia demissa,0
Acacia dempsteri,0
Acacia densiflora,0
Acacia denticulosa,0
Acacia dentifera,0
Acacia depressa,1
Acacia dermatophylla,0
Acacia desertorum,0
Acacia desmondii,0
Acacia deuteroneura,0
Acacia diaphana,0
Acacia diaphyllodinea,0
Acacia dictyoneura,0
Acacia dictyophleba,0
Acacia didyma,0
Acacia dielsii,0
Acacia dietrichiana,0
Acacia difficilis,0
Acacia difformis,0
Acacia dilatata,0
Acacia dimidiata,0
Acacia diminuta,0
Acacia dissona,0
Acacia distans,0
Acacia disticha,0
Acacia ditricha,0
Acacia divergens,0
Acacia dodonaeifolia,0
Acacia dolichophylla,0
Acacia donaldsonii,0
Acacia doratoxylon,0
Acacia dorothea,1
Acacia dorsenna,0
Acacia drepanocarpa,0
Acacia drepanophylla,0
Acacia drewiana,0
Acacia drummondii,0
Acacia dunnii,0
Acacia dura,0
Acacia durabilis,0
Acacia duriuscula,0
Acacia echinula,0
Acacia echinuliflora,0
Acacia effusa,0
Acacia elachantha,0
Acacia elata,0
Acacia elongata,0
Acacia empelioclada,0
Acacia enervia,0
Acacia ensifolia,0
Acacia enterocarpa,0
Acacia epacantha,0
Acacia epedunculata,0
Acacia ephedroides,0
Acacia eremaea,0
Acacia eremophila,0
Acacia eremophiloides,0
Acacia ericifolia,0
Acacia ericksoniae,0
Acacia erinacea,1
Acacia erioclada,0
Acacia eriopoda,0
Acacia errabunda,0
Acacia estrophiolata,0
Acacia euthyphylla,0
Acacia evenulosa,0
Acacia everistii,0
Acacia excelsa,0
Acacia excentrica,0
Acacia exilis,0
Acacia exocarpoides,0
Acacia extensa,0
Acacia fagonioides,0
Acacia falcata,0
Acacia falciformis,0
Acacia farinosa,0
Acacia fasciculifera,0
Acacia fauntleroyi,0
Acacia ferocior,0
Acacia filamentosa,0
Acacia filicifolia,0
Acacia filifolia,0
Acacia filipes,0
Acacia fimbriata,0
Acacia flabellifolia,0
Acacia flagelliformis,0
Acacia flavescens,0
Acacia flavipila,0
Acacia fleckeri,0
Acacia flexifolia,0
Acacia flocktoniae,0
Acacia floribunda,0
Acacia floydii,0
Acacia formidabilis,0
Acacia forrestiana,0
Acacia forsythii,0
Acacia fragilis,0
Acacia frigescens,0
Acacia froggattii,0
Acacia fulva,0
Acacia galeata,0
Acacia galioides,0
Acacia gardneri,0
Acacia gelasina,0
Acacia gemina,0
Acacia genistifolia,0
Acacia georgensis,0
Acacia georginae,0
Acacia gibbosa,0
Acacia gilbertii,0
Acacia gilesiana,0
Acacia gillii,0
Acacia gittinsii,0
Acacia gladiiformis,0
Acacia glandulicarpa,0
Acacia glaucissima,0
Acacia glaucocaesia,0
Acacia glaucocarpa,0
Acacia glaucoptera,0
Acacia gloeotricha,0
Acacia glutinosissima,0
Acacia gnidium,0
Acacia gonocarpa,0
Acacia gonoclada,0
Acacia gonophylla,0
Acacia gordonii,0
Acacia gracilenta,0
Acacia gracilifolia,0
Acacia gracillima,0
Acacia grandifolia,0
Acacia granitica,0
Acacia graniticola,0
Acacia grasbyi,0
Acacia gregorii,0
Acacia grisea,0
Acacia guinetii,0
Acacia gunnii,0
Acacia guymeri,0
Acacia hadrophylla,0
Acacia hakeoides,0
Acacia halliana,0
Acacia hamersleyensis,0
Acacia hamiltoniana,0
Acacia hammondii,0
Acacia handonis,0
Acacia harpophylla,1
Acacia harveyi,0
Acacia hastulata,0
Acacia havilandiorum,0
Acacia helicophylla,0
Acacia helmsiana,0
Acacia hemignosta,0
Acacia hemiteles,0
Acacia hemsleyi,0
Acacia heterochroa,0
Acacia heteroclita,0
Acacia heteroneura,0
Acacia hexaneura,0
Acacia hilliana,0
Acacia hippuroides,0
Acacia hispidula,0
Acacia hockingsii,0
Acacia holosericea,0
Acacia holotricha,0
Acacia homaloclada,0
Acacia horridula,0
Acacia howittii,0
Acacia hubbardiana,0
Acacia huegelii,0
Acacia humifusa,0
Acacia hyaloneura,0
Acacia hylonoma,0
Acacia hypermeces,0
Acacia hystrix,0
Acacia idiomorpha,0
Acacia imbricata,0
Acacia imitans,0
Acacia imparilis,0
Acacia implexa,1
Acacia improcera,0
Acacia inaequilatera,0
Acacia inaequiloba,0
Acacia inamabilis,0
Acacia incanicarpa,0
Acacia inceana,0
Acacia incongesta,0
Acacia incrassata,1
Acacia incurva,0
Acacia ingramii,0
Acacia ingrata,0
Acacia inophloia,0
Acacia inops,0
Acacia insolita,0
Acacia intorta,0
Acacia intricata,0
Acacia irrorata,0
Acacia islana,0
Acacia isoneura,0
Acacia iteaphylla,0
Acacia ixiophylla,0
Acacia ixodes,0
Acacia jackesiana,0
Acacia jacksonioides,0
Acacia jamesiana,0
Acacia jasperensis,0
Acacia jennerae,1
Acacia jensenii,0
Acacia jibberdingensis,0
Acacia johannis,0
Acacia johnsonii,0
Acacia jonesii,1
Acacia jucunda,0
Acacia julifera,0
Acacia juncifolia,0
Acacia kalgoorliensis,0
Acacia kelleri,0
Acacia kempeana,0
Acacia kenneallyi,0
Acacia kerryana,0
Acacia kettlewelliae,0
Acacia kimberleyensis,0
Acacia kingiana,0
Acacia kochii,0
Acacia kybeanensis,0
Acacia kydrensis,0
Acacia laccata,0
Acacia lacertensis,0
Acacia lachnophylla,0
Acacia lanceolata,0
Acacia lanei,0
Acacia lanigera,0
Acacia lanuginophylla,0
Acacia laricina,0
Acacia lasiocalyx,0
Acacia lasiocarpa,0
Acacia lateriticola,0
Acacia latescens,0
Acacia latifolia,0
Acacia latipes,0
Acacia latisepala,0
Acacia latzii,0
Acacia lazaridis,0
Acacia legnota,0
Acacia leichhardtii,0
Acacia leiocalyx,0
Acacia leioderma,0
Acacia leiophylla,0
Acacia lentiginea,0
Acacia leprosa,0
Acacia leptalea,0
Acacia leptocarpa,0
Acacia leptoclada,0
Acacia leptoloba,0
Acacia leptoneura,0
Acacia leptopetala,0
Acacia leptophleba,0
Acacia leptospermoides,0
Acacia leptostachya,0
Acacia leucoclada,0
Acacia leucolobia,0
Acacia levata,0
Acacia ligulata,0
Acacia ligustrina,0
Acacia limbata,0
Acacia linarioides,0
Acacia linearifolia,0
Acacia lineata,0
Acacia lineolata,0
Acacia linifolia,0
Acacia lirellata,0
Acacia littorea,0
Acacia lobulata,0
Acacia loderi,0
Acacia longifolia,0
Acacia longipedunculata,0
Acacia longiphyllodinea,0
Acacia longispicata,0
Acacia longispinea,0
Acacia longissima,0
Acacia loroloba,0
Acacia loxophylla,0
Acacia lucasii,0
Acacia lullfitziorum,1
Acacia lunata,0
Acacia luteola,0
Acacia lycopodiifolia,0
Acacia lysiphloia,0
Acacia mabellae,0
Acacia macdonnellensis,0
Acacia mackeyana,0
Acacia macnuttiana,0
Acacia maconochieana,0
Acacia macradenia,0
Acacia maidenii,0
Acacia maitlandii,0
Acacia malloclada,0
Acacia mangium,0
Acacia manipularis,0
Acacia maranoensis,0
Acacia marramamba,0
Acacia masliniana,0
Acacia matthewii,0
Acacia maxwellii,0
Acacia mearnsii,0
Acacia megacephala,0
Acacia megalantha,0
Acacia meiantha,0
Acacia meiosperma,0
Acacia meisneri,0
Acacia melanoxylon,1
Acacia melleodora,0
Acacia melvillei,0
Acacia menzelii,0
Acacia merinthophora,0
Acacia merrallii,0
Acacia merrickiae,0
Acacia microbotrya,0
Acacia microcalyx,0
Acacia microcarpa,0
Acacia microcephala,0
Acacia microneura,0
Acacia microsperma,0
Acacia mimica,0
Acacia mimula,0
Acacia minutifolia,0
Acacia minyura,0
Acacia mitchellii,0
Acacia mitodes,0
Acacia moirii,0
Acacia mollifolia,0
Acacia montana,0
Acacia monticola,0
Acacia mooreana,0
Acacia mountfordiae,0
Acacia mucronata,0
Acacia muelleriana,0
Acacia multisiliqua,0
Acacia multispicata,0
Acacia multistipulosa,0
Acacia murrayana,1
Acacia mutabilis,0
Acacia myrtifolia,0
Acacia nanodealbata,0
Acacia nematophylla,0
Acacia neriifolia,0
Acacia nervosa,0
Acacia nesophila,0
Acacia neurocarpa,0
Acacia neurophylla,0
Acacia newbeyi,0
Acacia nigricans,0
Acacia nigripilosa,0
Acacia nitidula,0
Acacia nivea,0
Acacia nodiflora,0
Acacia notabilis,0
Acacia nuperrima,0
Acacia nyssophylla,0
Acacia obesa,0
Acacia obliquinervia,0
Acacia obovata,0
Acacia obtecta,0
Acacia obtusata,0
Acacia obtusifolia,0
Acacia octonervia,0
Acacia oldfieldii,0
Acacia olgana,0
Acacia oligoneura,0
Acacia olsenii,0
Acacia omalophylla,0
Acacia ommatosperma,0
Acacia oncinocarpa,0
Acacia oncinophylla,0
Acacia ophiolithica,0
Acacia oraria,0
Acacia orbifolia,0
Acacia orites,0
Acacia orthocarpa,0
Acacia orthotricha,0
Acacia oshanesii,0
Acacia oswaldii,0
Acacia oxycedrus,0
Acacia oxyclada,0
Acacia pachyacra,0
Acacia pachycarpa,0
Acacia pachyphloia,0
Acacia pachyphylla,0
Acacia pachypoda,0
Acacia pallidifolia,0
Acacia palustris,0
Acacia papulosa,0
Acacia papyrocarpa,0
Acacia paradoxa,0
Acacia paraneura,0
Acacia parramattensis,0
Acacia parvipinnula,0
Acacia pataczekii,1
Acacia patagiata,0
Acacia paula,0
Acacia pedleyi,0
Acacia pellita,0
Acacia pelophila,0
Acacia pendula,0
Acacia penninervis,0
Acacia pentadenia,0
Acacia perangusta,0
Acacia perryi,0
Acacia petraea,0
Acacia peuce,0
Acacia phaeocalyx,0
Acacia pharangites,0
Acacia phasmoides,0
Acacia phlebocarpa,0
Acacia phlebopetala,0
Acacia phlebophylla,0
Acacia pickardii,1
Acacia piligera,0
Acacia pilligaensis,0
Acacia pinguiculosa,0
Acacia pinguifolia,0
Acacia platycarpa,0
Acacia plautella,0
Acacia plectocarpa,0
Acacia plicata,0
Acacia podalyriifolia,0
Acacia polifolia,0
Acacia poliochroa,0
Acacia polyadenia,0
Acacia polybotrya,0
Acacia polystachya,0
Acacia porcata,0
Acacia praelongata,0
Acacia praemorsa,1
Acacia praetermissa,0
Acacia prainii,0
Acacia pravifolia,0
Acacia pravissima,0
Acacia preissiana,1
Acacia prismifolia,0
Acacia pritzeliana,0
Acacia producta,0
Acacia profusa,0
Acacia proiantha,0
Acacia prominens,0
Acacia pruinocarpa,0
Acacia pruinosa,0
Acacia pterocaulon,0
Acacia ptychoclada,0
Acacia ptychophylla,0
Acacia pubescens,0
Acacia pubicosta,0
Acacia pubifolia,0
Acacia pubirhachis,0
Acacia pulchella,0
Acacia pulviniformis,1
Acacia puncticulata,0
Acacia purpureopetala,0
Acacia pusilla,0
Acacia pustula,0
Acacia pycnantha,0
Acacia pycnocephala,0
Acacia pycnostachya,0
Acacia pygmaea,0
Acacia pyrifolia,0
Acacia quadrilateralis,0
Acacia quadrimarginea,0
Acacia quadrisulcata,0
Acacia quinquenervia,0
Acacia quornensis,0
Acacia racospermoides,0
Acacia ramiflora,0
Acacia ramulosa,0
Acacia recurvata,0
Acacia redolens,0
Acacia rendlei,0
Acacia repanda,0
Acacia repens,0
Acacia resinicostata,0
Acacia resinimarginea,0
Acacia resinistipulea,0
Acacia resinosa,0
Acacia restiacea,0
Acacia retinervis,0
Acacia retinodes,0
Acacia retivenea,0
Acacia retrorsa,0
Acacia rhamphophylla,0
Acacia rhetinocarpa,0
Acacia rhigiophylla,0
Acacia rhodophloia,0
Acacia rhodoxylon,0
Acacia riceana,0
Acacia richardsii,0
Acacia ridleyana,0
Acacia rigens,0
Acacia rigescens,0
Acacia rigida,0
Acacia rivalis,0
Acacia robinae,0
Acacia rossei,0
Acacia rostellata,0
Acacia rostellifera,1
Acacia rothii,0
Acacia roycei,0
Acacia rubida,0
Acacia rupicola,0
Acacia ruppii,0
Acacia ryaniana,0
Acacia sabulosa,0
Acacia saliciformis,0
Acacia salicina,1
Acacia saligna,0
Acacia saxatilis,0
Acacia saxicola,0
Acacia scalena,0
Acacia scalpelliformis,0
Acacia schinoides,0
Acacia sciophanes,0
Acacia scirpifolia,0
Acacia scleroclada,0
Acacia sclerophylla,0
Acacia sclerosperma,0
Acacia scopulorum,0
Acacia sedifolia,0
Acacia semicircinalis,0
Acacia semilunata,0
Acacia semirigida,0
Acacia semitrullata,0
Acacia sericata,0
Acacia sericocarpa,0
Acacia sericoflora,0
Acacia sertiformis,0
Acacia sessilis,0
Acacia sessilispica,0
Acacia setulifera,0
Acacia shirleyi,0
Acacia shuttleworthii,0
Acacia sibilans,0
Acacia sibina,0
Acacia siculiformis,0
Acacia signata,0
Acacia silvestris,0
Acacia simsii,0
Acacia simulans,0
Acacia singula,0
Acacia smeringa,0
Acacia solenota,0
Acacia sorophylla,0
Acacia spania,0
Acacia sparsiflora,0
Acacia spathulifolia,0
Acacia speckii,0
Acacia spectabilis,0
Acacia sphacelata,0
Acacia sphaerostachya,0
Acacia sphenophylla,0
Acacia spilleriana,0
Acacia spinescens,0
Acacia spinosissima,0
Acacia spondylophylla,0
Acacia spongolitica,0
Acacia squamata,1
Acacia startii,0
Acacia steedmanii,0
Acacia stellaticeps,0
Acacia stenophylla,1
Acacia stenoptera,0
Acacia stereophylla,0
Acacia stigmatophylla,0
Acacia stipuligera,0
Acacia stipulosa,0
Acacia storyi,0
Acacia stowardii,0
Acacia striatifolia,0
Acacia stricta,1
Acacia strongylophylla,0
Acacia suaveolens,0
Acacia subcaerulea,0
Acacia suberosa,0
Acacia subflexuosa,0
Acacia sublanata,0
Acacia subporosa,0
Acacia subracemosa,0
Acacia subrigida,0
Acacia subsessilis,0
Acacia subternata,0
Acacia subtessarogona,0
Acacia subtilinervis,0
Acacia subulata,0
Acacia sulcata,0
Acacia sutherlandii,0
Acacia symonii,0
Acacia synchronicia,0
Acacia tarculensis,0
Acacia tayloriana,0
Acacia telmica,0
Acacia tenuinervis,1
Acacia tenuior,0
Acacia tenuispica,0
Acacia tenuissima,0
Acacia tephrina,0
Acacia teretifolia,0
Acacia terminalis,0
Acacia tessellata,0
Acacia tetanophylla,0
Acacia tetragonocarpa,0
Acacia tetragonophylla,0
Acacia tetraneura,0
Acacia tetraptera,0
Acacia thomsonii,0
Acacia tindaleae,0
Acacia tolmerensis,0
Acacia torticarpa,0
Acacia torulosa,0
Acacia trachycarpa,0
Acacia trachyphloia,0
Acacia translucens,0
Acacia tratmaniana,0
Acacia trigonophylla,0
Acacia trinalis,0
Acacia trinervata,0
Acacia trineura,0
Acacia triptera,0
Acacia triptycha,0
Acacia triquetra,0
Acacia tropica,0
Acacia truculenta,0
Acacia trulliformis,0
Acacia truncata,0
Acacia tuberculata,0
Acacia tumida,0
Acacia tysonii,0
Acacia ulicifolia,0
Acacia ulicina,0
Acacia uliginosa,0
Acacia umbellata,0
Acacia uncifera,0
Acacia uncinata,0
Acacia uncinella,0
Acacia undoolyana,0
Acacia undosa,0
Acacia undulifolia,0
Acacia unguicula,0
Acacia unifissilis,0
Acacia urophylla,0
Acacia valida,0
Acacia validinervia,0
Acacia varia,1
Acacia vassalii,0
Acacia venulosa,0
Acacia verniciflua,0
Acacia veronica,0
Acacia verricula,0
Acacia verticillata,0
Acacia vestita,0
Acacia victoriae,0
Acacia vincentii,0
Acacia viscidula,0
Acacia viscifolia,0
Acacia vittata,0
Acacia volubilis,0
Acacia wanyu,0
Acacia wardellii,0
Acacia warramaba,0
Acacia wattsiana,0
Acacia websteri,0
Acacia whibleyana,0
Acacia whitei,0
Acacia wickhamii,0
Acacia wilcoxii,0
Acacia wilhelmiana,0
Acacia willdenowiana,0
Acacia williamsonii,0
Acacia wilsonii,0
Acacia wiseana,0
Acacia xanthina,0
Acacia xanthocarpa,0
Acacia xerophila,0
Acacia xiphophylla,0
Acacia yirrkallensis,0
Acacia yorkrakinensis,0
Acacia zatrichota,0
Acanthocarpus canaliculatus,0
Acanthocarpus humilis,0
Acanthocarpus parviflorus,0
Acanthocarpus preissii,0
Acanthocarpus robustus,0
Acanthocarpus rupestris,0
Acanthocarpus verticillatus,0
Acidonia microcarpa,0
Actinostrobus acuminatus,1
Actinostrobus arenarius,0
Actinostrobus pyramidalis,0
Adenanthera abrosperma,0
Adenanthos acanthophyllus,1
Adenanthos apiculatus,0
Adenanthos argyreus,0
